﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA030,1,1985/01/01,0.724,
02GA030,1,1985/01/02,0.669,
02GA030,1,1985/01/03,0.262,
02GA030,1,1985/01/04,0.182,
02GA030,1,1985/01/05,0.136,
02GA030,1,1985/01/06,0.111,
02GA030,1,1985/01/07,0.106,
02GA030,1,1985/01/08,0.100,B
02GA030,1,1985/01/09,0.092,B
02GA030,1,1985/01/10,0.086,B
02GA030,1,1985/01/11,0.082,B
02GA030,1,1985/01/12,0.078,B
02GA030,1,1985/01/13,0.074,B
02GA030,1,1985/01/14,0.070,B
02GA030,1,1985/01/15,0.066,B
02GA030,1,1985/01/16,0.064,B
02GA030,1,1985/01/17,0.060,B
02GA030,1,1985/01/18,0.058,B
02GA030,1,1985/01/19,0.055,B
02GA030,1,1985/01/20,0.053,B
02GA030,1,1985/01/21,0.051,B
02GA030,1,1985/01/22,0.049,B
02GA030,1,1985/01/23,0.047,B
02GA030,1,1985/01/24,0.046,B
02GA030,1,1985/01/25,0.044,B
02GA030,1,1985/01/26,0.043,B
02GA030,1,1985/01/27,0.041,B
02GA030,1,1985/01/28,0.040,B
02GA030,1,1985/01/29,0.039,B
02GA030,1,1985/01/30,0.038,B
02GA030,1,1985/01/31,0.037,B
02GA030,1,1985/02/01,0.036,B
02GA030,1,1985/02/02,0.035,B
02GA030,1,1985/02/03,0.034,B
02GA030,1,1985/02/04,0.033,B
02GA030,1,1985/02/05,0.033,B
02GA030,1,1985/02/06,0.032,B
02GA030,1,1985/02/07,0.032,B
02GA030,1,1985/02/08,0.031,B
02GA030,1,1985/02/09,0.031,B
02GA030,1,1985/02/10,0.030,B
02GA030,1,1985/02/11,0.030,B
02GA030,1,1985/02/12,0.031,B
02GA030,1,1985/02/13,0.036,B
02GA030,1,1985/02/14,0.035,B
02GA030,1,1985/02/15,0.033,B
02GA030,1,1985/02/16,0.033,B
02GA030,1,1985/02/17,0.032,B
02GA030,1,1985/02/18,0.031,B
02GA030,1,1985/02/19,0.030,B
02GA030,1,1985/02/20,0.030,B
02GA030,1,1985/02/21,0.046,B
02GA030,1,1985/02/22,0.080,B
02GA030,1,1985/02/23,3.00,B
02GA030,1,1985/02/24,9.12,B
02GA030,1,1985/02/25,7.50,B
02GA030,1,1985/02/26,6.00,B
02GA030,1,1985/02/27,4.00,B
02GA030,1,1985/02/28,3.00,B
02GA030,1,1985/03/01,1.00,B
02GA030,1,1985/03/02,0.800,B
02GA030,1,1985/03/03,0.560,B
02GA030,1,1985/03/04,0.700,B
02GA030,1,1985/03/05,1.20,B
02GA030,1,1985/03/06,0.500,B
02GA030,1,1985/03/07,0.330,B
02GA030,1,1985/03/08,0.420,B
02GA030,1,1985/03/09,0.700,B
02GA030,1,1985/03/10,1.00,B
02GA030,1,1985/03/11,1.80,B
02GA030,1,1985/03/12,5.18,B
02GA030,1,1985/03/13,1.76,
02GA030,1,1985/03/14,2.03,
02GA030,1,1985/03/15,1.61,
02GA030,1,1985/03/16,1.65,
02GA030,1,1985/03/17,1.48,
02GA030,1,1985/03/18,0.699,
02GA030,1,1985/03/19,0.744,
02GA030,1,1985/03/20,0.924,
02GA030,1,1985/03/21,0.701,
02GA030,1,1985/03/22,0.783,
02GA030,1,1985/03/23,0.620,
02GA030,1,1985/03/24,0.406,
02GA030,1,1985/03/25,0.322,
02GA030,1,1985/03/26,0.365,
02GA030,1,1985/03/27,1.85,
02GA030,1,1985/03/28,4.20,
02GA030,1,1985/03/29,1.86,
02GA030,1,1985/03/30,0.926,
02GA030,1,1985/03/31,1.54,
02GA030,1,1985/04/01,1.87,
02GA030,1,1985/04/02,0.658,
02GA030,1,1985/04/03,0.659,
02GA030,1,1985/04/04,0.917,
02GA030,1,1985/04/05,3.83,
02GA030,1,1985/04/06,2.17,
02GA030,1,1985/04/07,0.833,
02GA030,1,1985/04/08,0.659,
02GA030,1,1985/04/09,0.441,
02GA030,1,1985/04/10,0.342,
02GA030,1,1985/04/11,0.373,
02GA030,1,1985/04/12,0.317,
02GA030,1,1985/04/13,0.286,
02GA030,1,1985/04/14,0.263,
02GA030,1,1985/04/15,0.256,
02GA030,1,1985/04/16,0.221,
02GA030,1,1985/04/17,0.185,
02GA030,1,1985/04/18,0.181,
02GA030,1,1985/04/19,0.177,
02GA030,1,1985/04/20,0.226,
02GA030,1,1985/04/21,0.179,
02GA030,1,1985/04/22,0.152,
02GA030,1,1985/04/23,0.143,
02GA030,1,1985/04/24,0.153,
02GA030,1,1985/04/25,0.209,
02GA030,1,1985/04/26,0.167,
02GA030,1,1985/04/27,0.134,
02GA030,1,1985/04/28,0.133,
02GA030,1,1985/04/29,0.123,
02GA030,1,1985/04/30,0.125,
02GA030,1,1985/05/01,0.124,
02GA030,1,1985/05/02,0.125,
02GA030,1,1985/05/03,0.113,
02GA030,1,1985/05/04,0.111,
02GA030,1,1985/05/05,0.138,
02GA030,1,1985/05/06,0.135,
02GA030,1,1985/05/07,0.133,
02GA030,1,1985/05/08,0.112,
02GA030,1,1985/05/09,0.112,
02GA030,1,1985/05/10,0.105,
02GA030,1,1985/05/11,0.099,
02GA030,1,1985/05/12,0.094,
02GA030,1,1985/05/13,0.085,
02GA030,1,1985/05/14,0.085,
02GA030,1,1985/05/15,0.082,
02GA030,1,1985/05/16,0.091,
02GA030,1,1985/05/17,0.079,
02GA030,1,1985/05/18,0.072,
02GA030,1,1985/05/19,0.068,
02GA030,1,1985/05/20,0.077,
02GA030,1,1985/05/21,0.097,
02GA030,1,1985/05/22,0.080,
02GA030,1,1985/05/23,0.076,
02GA030,1,1985/05/24,0.074,
02GA030,1,1985/05/25,0.066,
02GA030,1,1985/05/26,0.085,
02GA030,1,1985/05/27,0.224,
02GA030,1,1985/05/28,0.141,
02GA030,1,1985/05/29,0.097,
02GA030,1,1985/05/30,0.087,
02GA030,1,1985/05/31,0.156,
02GA030,1,1985/06/01,0.100,
02GA030,1,1985/06/02,0.077,
02GA030,1,1985/06/03,0.068,
02GA030,1,1985/06/04,0.067,
02GA030,1,1985/06/05,0.071,
02GA030,1,1985/06/06,0.070,
02GA030,1,1985/06/07,0.069,
02GA030,1,1985/06/08,0.069,
02GA030,1,1985/06/09,0.063,
02GA030,1,1985/06/10,0.054,
02GA030,1,1985/06/11,0.070,
02GA030,1,1985/06/12,0.081,
02GA030,1,1985/06/13,0.072,
02GA030,1,1985/06/14,0.066,
02GA030,1,1985/06/15,0.056,
02GA030,1,1985/06/16,0.132,
02GA030,1,1985/06/17,0.510,
02GA030,1,1985/06/18,0.629,
02GA030,1,1985/06/19,0.181,
02GA030,1,1985/06/20,0.115,
02GA030,1,1985/06/21,0.098,
02GA030,1,1985/06/22,0.197,
02GA030,1,1985/06/23,0.212,
02GA030,1,1985/06/24,0.101,
02GA030,1,1985/06/25,0.093,
02GA030,1,1985/06/26,0.077,
02GA030,1,1985/06/27,0.069,
02GA030,1,1985/06/28,0.063,
02GA030,1,1985/06/29,0.054,
02GA030,1,1985/06/30,0.052,
02GA030,1,1985/07/01,0.049,
02GA030,1,1985/07/02,0.050,
02GA030,1,1985/07/03,0.056,
02GA030,1,1985/07/04,0.051,
02GA030,1,1985/07/05,0.057,
02GA030,1,1985/07/06,0.247,
02GA030,1,1985/07/07,0.109,
02GA030,1,1985/07/08,0.215,
02GA030,1,1985/07/09,0.105,
02GA030,1,1985/07/10,0.074,
02GA030,1,1985/07/11,0.064,
02GA030,1,1985/07/12,0.061,
02GA030,1,1985/07/13,0.076,
02GA030,1,1985/07/14,0.059,
02GA030,1,1985/07/15,0.518,
02GA030,1,1985/07/16,0.162,
02GA030,1,1985/07/17,0.099,
02GA030,1,1985/07/18,0.076,
02GA030,1,1985/07/19,0.072,
02GA030,1,1985/07/20,0.070,
02GA030,1,1985/07/21,0.056,
02GA030,1,1985/07/22,0.053,
02GA030,1,1985/07/23,0.051,
02GA030,1,1985/07/24,0.052,
02GA030,1,1985/07/25,0.044,
02GA030,1,1985/07/26,0.043,
02GA030,1,1985/07/27,0.040,
02GA030,1,1985/07/28,0.035,
02GA030,1,1985/07/29,0.035,
02GA030,1,1985/07/30,0.041,
02GA030,1,1985/07/31,0.043,
02GA030,1,1985/08/01,0.046,
02GA030,1,1985/08/02,0.042,
02GA030,1,1985/08/03,0.036,
02GA030,1,1985/08/04,0.033,
02GA030,1,1985/08/05,0.032,
02GA030,1,1985/08/06,0.033,
02GA030,1,1985/08/07,0.043,
02GA030,1,1985/08/08,0.044,
02GA030,1,1985/08/09,0.043,
02GA030,1,1985/08/10,0.041,
02GA030,1,1985/08/11,0.030,
02GA030,1,1985/08/12,0.028,
02GA030,1,1985/08/13,0.037,
02GA030,1,1985/08/14,0.039,
02GA030,1,1985/08/15,0.067,
02GA030,1,1985/08/16,0.052,
02GA030,1,1985/08/17,0.042,
02GA030,1,1985/08/18,0.040,
02GA030,1,1985/08/19,0.068,
02GA030,1,1985/08/20,0.047,
02GA030,1,1985/08/21,0.044,
02GA030,1,1985/08/22,0.044,
02GA030,1,1985/08/23,0.041,
02GA030,1,1985/08/24,0.115,
02GA030,1,1985/08/25,0.113,
02GA030,1,1985/08/26,1.31,
02GA030,1,1985/08/27,0.325,
02GA030,1,1985/08/28,0.130,
02GA030,1,1985/08/29,0.103,
02GA030,1,1985/08/30,0.316,
02GA030,1,1985/08/31,0.154,
02GA030,1,1985/09/01,0.106,
02GA030,1,1985/09/02,0.088,
02GA030,1,1985/09/03,0.075,
02GA030,1,1985/09/04,0.073,
02GA030,1,1985/09/05,0.157,
02GA030,1,1985/09/06,0.135,
02GA030,1,1985/09/07,0.095,
02GA030,1,1985/09/08,0.080,
02GA030,1,1985/09/09,0.075,
02GA030,1,1985/09/10,0.569,
02GA030,1,1985/09/11,0.192,
02GA030,1,1985/09/12,0.112,
02GA030,1,1985/09/13,0.086,
02GA030,1,1985/09/14,0.072,
02GA030,1,1985/09/15,0.061,
02GA030,1,1985/09/16,0.061,
02GA030,1,1985/09/17,0.063,
02GA030,1,1985/09/18,0.059,
02GA030,1,1985/09/19,0.061,
02GA030,1,1985/09/20,0.057,
02GA030,1,1985/09/21,0.049,
02GA030,1,1985/09/22,0.046,
02GA030,1,1985/09/23,0.048,
02GA030,1,1985/09/24,0.062,
02GA030,1,1985/09/25,0.064,
02GA030,1,1985/09/26,0.066,
02GA030,1,1985/09/27,0.063,
02GA030,1,1985/09/28,0.054,
02GA030,1,1985/09/29,0.071,
02GA030,1,1985/09/30,0.069,
02GA030,1,1985/10/01,0.072,
02GA030,1,1985/10/02,0.067,
02GA030,1,1985/10/03,0.065,
02GA030,1,1985/10/04,0.062,
02GA030,1,1985/10/05,0.066,
02GA030,1,1985/10/06,0.079,
02GA030,1,1985/10/07,0.058,
02GA030,1,1985/10/08,0.064,
02GA030,1,1985/10/09,0.070,
02GA030,1,1985/10/10,0.071,
02GA030,1,1985/10/11,0.067,
02GA030,1,1985/10/12,0.080,
02GA030,1,1985/10/13,0.225,
02GA030,1,1985/10/14,0.119,
02GA030,1,1985/10/15,0.102,
02GA030,1,1985/10/16,0.099,
02GA030,1,1985/10/17,0.089,
02GA030,1,1985/10/18,0.103,
02GA030,1,1985/10/19,0.533,
02GA030,1,1985/10/20,0.225,
02GA030,1,1985/10/21,0.144,
02GA030,1,1985/10/22,0.123,
02GA030,1,1985/10/23,0.111,
02GA030,1,1985/10/24,0.121,
02GA030,1,1985/10/25,0.126,
02GA030,1,1985/10/26,0.096,
02GA030,1,1985/10/27,0.080,
02GA030,1,1985/10/28,0.074,
02GA030,1,1985/10/29,0.076,
02GA030,1,1985/10/30,0.077,
02GA030,1,1985/10/31,0.077,
02GA030,1,1985/11/01,0.090,
02GA030,1,1985/11/02,0.083,
02GA030,1,1985/11/03,0.232,
02GA030,1,1985/11/04,0.865,
02GA030,1,1985/11/05,0.699,
02GA030,1,1985/11/06,0.259,
02GA030,1,1985/11/07,0.192,
02GA030,1,1985/11/08,0.170,
02GA030,1,1985/11/09,0.399,
02GA030,1,1985/11/10,1.43,
02GA030,1,1985/11/11,0.401,
02GA030,1,1985/11/12,0.249,
02GA030,1,1985/11/13,0.589,
02GA030,1,1985/11/14,1.56,
02GA030,1,1985/11/15,0.646,
02GA030,1,1985/11/16,0.498,
02GA030,1,1985/11/17,0.543,
02GA030,1,1985/11/18,0.401,
02GA030,1,1985/11/19,0.592,
02GA030,1,1985/11/20,0.425,
02GA030,1,1985/11/21,0.283,
02GA030,1,1985/11/22,0.241,
02GA030,1,1985/11/23,0.240,
02GA030,1,1985/11/24,0.206,
02GA030,1,1985/11/25,0.183,
02GA030,1,1985/11/26,0.200,
02GA030,1,1985/11/27,0.215,
02GA030,1,1985/11/28,0.208,
02GA030,1,1985/11/29,0.195,
02GA030,1,1985/11/30,0.202,
02GA030,1,1985/12/01,0.542,
02GA030,1,1985/12/02,1.05,
02GA030,1,1985/12/03,0.295,
02GA030,1,1985/12/04,0.228,
02GA030,1,1985/12/05,0.205,
02GA030,1,1985/12/06,0.194,
02GA030,1,1985/12/07,0.179,
02GA030,1,1985/12/08,0.168,
02GA030,1,1985/12/09,0.163,
02GA030,1,1985/12/10,0.196,
02GA030,1,1985/12/11,0.224,
02GA030,1,1985/12/12,0.228,
02GA030,1,1985/12/13,0.189,B
02GA030,1,1985/12/14,0.140,B
02GA030,1,1985/12/15,0.128,B
02GA030,1,1985/12/16,0.111,B
02GA030,1,1985/12/17,0.100,B
02GA030,1,1985/12/18,0.096,B
02GA030,1,1985/12/19,0.088,B
02GA030,1,1985/12/20,0.086,B
02GA030,1,1985/12/21,0.084,B
02GA030,1,1985/12/22,0.088,B
02GA030,1,1985/12/23,0.094,B
02GA030,1,1985/12/24,0.115,B
02GA030,1,1985/12/25,0.110,B
02GA030,1,1985/12/26,0.105,B
02GA030,1,1985/12/27,0.102,B
02GA030,1,1985/12/28,0.098,B
02GA030,1,1985/12/29,0.095,B
02GA030,1,1985/12/30,0.094,B
02GA030,1,1985/12/31,0.122,B
02GA030,1,1986/01/01,0.121,B
02GA030,1,1986/01/02,0.119,B
02GA030,1,1986/01/03,0.116,B
02GA030,1,1986/01/04,0.112,B
02GA030,1,1986/01/05,0.109,B
02GA030,1,1986/01/06,0.106,B
02GA030,1,1986/01/07,0.104,B
02GA030,1,1986/01/08,0.101,B
02GA030,1,1986/01/09,0.098,B
02GA030,1,1986/01/10,0.096,B
02GA030,1,1986/01/11,0.094,B
02GA030,1,1986/01/12,0.092,B
02GA030,1,1986/01/13,0.090,B
02GA030,1,1986/01/14,0.088,B
02GA030,1,1986/01/15,0.087,B
02GA030,1,1986/01/16,0.086,B
02GA030,1,1986/01/17,0.084,B
02GA030,1,1986/01/18,0.400,B
02GA030,1,1986/01/19,0.800,B
02GA030,1,1986/01/20,0.300,B
02GA030,1,1986/01/21,0.200,B
02GA030,1,1986/01/22,0.150,B
02GA030,1,1986/01/23,0.130,B
02GA030,1,1986/01/24,0.118,B
02GA030,1,1986/01/25,0.106,B
02GA030,1,1986/01/26,0.100,B
02GA030,1,1986/01/27,0.098,B
02GA030,1,1986/01/28,0.094,B
02GA030,1,1986/01/29,0.092,B
02GA030,1,1986/01/30,0.089,B
02GA030,1,1986/01/31,0.087,B
02GA030,1,1986/02/01,0.085,B
02GA030,1,1986/02/02,0.083,B
02GA030,1,1986/02/03,0.082,B
02GA030,1,1986/02/04,0.080,B
02GA030,1,1986/02/05,0.190,B
02GA030,1,1986/02/06,0.140,B
02GA030,1,1986/02/07,0.115,B
02GA030,1,1986/02/08,0.108,B
02GA030,1,1986/02/09,0.094,B
02GA030,1,1986/02/10,0.084,B
02GA030,1,1986/02/11,0.082,B
02GA030,1,1986/02/12,0.079,B
02GA030,1,1986/02/13,0.078,B
02GA030,1,1986/02/14,0.077,B
02GA030,1,1986/02/15,0.076,B
02GA030,1,1986/02/16,0.074,B
02GA030,1,1986/02/17,0.076,B
02GA030,1,1986/02/18,0.080,B
02GA030,1,1986/02/19,0.090,B
02GA030,1,1986/02/20,0.100,B
02GA030,1,1986/02/21,0.113,B
02GA030,1,1986/02/22,0.109,B
02GA030,1,1986/02/23,0.100,B
02GA030,1,1986/02/24,0.096,B
02GA030,1,1986/02/25,0.092,B
02GA030,1,1986/02/26,0.088,B
02GA030,1,1986/02/27,0.086,B
02GA030,1,1986/02/28,0.084,B
02GA030,1,1986/03/01,0.082,B
02GA030,1,1986/03/02,0.080,B
02GA030,1,1986/03/03,0.078,B
02GA030,1,1986/03/04,0.076,B
02GA030,1,1986/03/05,0.074,B
02GA030,1,1986/03/06,0.073,B
02GA030,1,1986/03/07,0.072,B
02GA030,1,1986/03/08,0.071,B
02GA030,1,1986/03/09,0.070,B
02GA030,1,1986/03/10,0.200,B
02GA030,1,1986/03/11,2.00,B
02GA030,1,1986/03/12,1.50,B
02GA030,1,1986/03/13,0.862,B
02GA030,1,1986/03/14,0.760,B
02GA030,1,1986/03/15,0.670,B
02GA030,1,1986/03/16,0.650,B
02GA030,1,1986/03/17,0.640,B
02GA030,1,1986/03/18,0.720,B
02GA030,1,1986/03/19,5.05,B
02GA030,1,1986/03/20,1.33,B
02GA030,1,1986/03/21,0.855,B
02GA030,1,1986/03/22,0.593,B
02GA030,1,1986/03/23,0.702,
02GA030,1,1986/03/24,0.683,
02GA030,1,1986/03/25,0.665,
02GA030,1,1986/03/26,0.871,
02GA030,1,1986/03/27,0.766,
02GA030,1,1986/03/28,0.508,
02GA030,1,1986/03/29,0.450,
02GA030,1,1986/03/30,0.404,
02GA030,1,1986/03/31,0.318,
02GA030,1,1986/04/01,0.272,
02GA030,1,1986/04/02,0.246,
02GA030,1,1986/04/03,0.228,
02GA030,1,1986/04/04,0.209,
02GA030,1,1986/04/05,0.254,
02GA030,1,1986/04/06,0.357,
02GA030,1,1986/04/07,0.277,
02GA030,1,1986/04/08,0.228,
02GA030,1,1986/04/09,0.196,
02GA030,1,1986/04/10,0.177,
02GA030,1,1986/04/11,0.201,
02GA030,1,1986/04/12,0.177,
02GA030,1,1986/04/13,0.151,
02GA030,1,1986/04/14,0.144,
02GA030,1,1986/04/15,0.197,
02GA030,1,1986/04/16,0.328,
02GA030,1,1986/04/17,0.271,
02GA030,1,1986/04/18,0.200,
02GA030,1,1986/04/19,0.157,
02GA030,1,1986/04/20,0.174,
02GA030,1,1986/04/21,0.540,
02GA030,1,1986/04/22,0.349,
02GA030,1,1986/04/23,0.243,
02GA030,1,1986/04/24,0.201,
02GA030,1,1986/04/25,0.184,
02GA030,1,1986/04/26,0.135,
02GA030,1,1986/04/27,0.114,
02GA030,1,1986/04/28,0.111,
02GA030,1,1986/04/29,0.108,
02GA030,1,1986/04/30,0.107,
02GA030,1,1986/05/01,0.120,
02GA030,1,1986/05/02,0.113,
02GA030,1,1986/05/03,0.100,
02GA030,1,1986/05/04,0.103,
02GA030,1,1986/05/05,0.097,
02GA030,1,1986/05/06,0.081,
02GA030,1,1986/05/07,0.077,
02GA030,1,1986/05/08,0.072,
02GA030,1,1986/05/09,0.067,
02GA030,1,1986/05/10,0.098,
02GA030,1,1986/05/11,0.058,
02GA030,1,1986/05/12,0.046,
02GA030,1,1986/05/13,0.049,
02GA030,1,1986/05/14,0.059,
02GA030,1,1986/05/15,0.057,
02GA030,1,1986/05/16,0.107,
02GA030,1,1986/05/17,0.088,
02GA030,1,1986/05/18,0.079,
02GA030,1,1986/05/19,0.355,
02GA030,1,1986/05/20,1.45,
02GA030,1,1986/05/21,0.717,
02GA030,1,1986/05/22,0.393,
02GA030,1,1986/05/23,0.525,
02GA030,1,1986/05/24,0.321,
02GA030,1,1986/05/25,0.210,
02GA030,1,1986/05/26,0.163,
02GA030,1,1986/05/27,0.133,
02GA030,1,1986/05/28,0.118,
02GA030,1,1986/05/29,0.107,
02GA030,1,1986/05/30,0.092,
02GA030,1,1986/05/31,0.086,
02GA030,1,1986/06/01,0.075,
02GA030,1,1986/06/02,0.071,
02GA030,1,1986/06/03,0.068,
02GA030,1,1986/06/04,0.068,
02GA030,1,1986/06/05,0.063,
02GA030,1,1986/06/06,0.065,
02GA030,1,1986/06/07,0.067,
02GA030,1,1986/06/08,0.084,
02GA030,1,1986/06/09,0.065,
02GA030,1,1986/06/10,0.074,
02GA030,1,1986/06/11,0.116,
02GA030,1,1986/06/12,0.542,
02GA030,1,1986/06/13,0.399,
02GA030,1,1986/06/14,0.194,
02GA030,1,1986/06/15,0.130,
02GA030,1,1986/06/16,0.443,
02GA030,1,1986/06/17,0.410,
02GA030,1,1986/06/18,0.190,
02GA030,1,1986/06/19,0.132,
02GA030,1,1986/06/20,0.113,
02GA030,1,1986/06/21,0.089,
02GA030,1,1986/06/22,0.192,
02GA030,1,1986/06/23,0.279,
02GA030,1,1986/06/24,0.177,
02GA030,1,1986/06/25,0.115,
02GA030,1,1986/06/26,0.092,
02GA030,1,1986/06/27,0.158,
02GA030,1,1986/06/28,0.117,
02GA030,1,1986/06/29,0.082,
02GA030,1,1986/06/30,0.064,
02GA030,1,1986/07/01,0.060,
02GA030,1,1986/07/02,0.063,
02GA030,1,1986/07/03,0.064,
02GA030,1,1986/07/04,0.063,
02GA030,1,1986/07/05,0.061,
02GA030,1,1986/07/06,0.047,
02GA030,1,1986/07/07,0.046,
02GA030,1,1986/07/08,0.053,
02GA030,1,1986/07/09,0.057,
02GA030,1,1986/07/10,0.053,
02GA030,1,1986/07/11,0.055,
02GA030,1,1986/07/12,0.110,
02GA030,1,1986/07/13,0.078,
02GA030,1,1986/07/14,0.077,
02GA030,1,1986/07/15,0.064,
02GA030,1,1986/07/16,0.061,
02GA030,1,1986/07/17,0.087,
02GA030,1,1986/07/18,0.309,
02GA030,1,1986/07/19,0.586,
02GA030,1,1986/07/20,0.168,
02GA030,1,1986/07/21,0.107,
02GA030,1,1986/07/22,0.085,
02GA030,1,1986/07/23,0.077,
02GA030,1,1986/07/24,0.066,
02GA030,1,1986/07/25,0.063,
02GA030,1,1986/07/26,0.093,
02GA030,1,1986/07/27,0.062,
02GA030,1,1986/07/28,0.057,
02GA030,1,1986/07/29,0.059,
02GA030,1,1986/07/30,0.058,
02GA030,1,1986/07/31,0.049,
02GA030,1,1986/08/01,0.049,
02GA030,1,1986/08/02,0.050,
02GA030,1,1986/08/03,0.048,
02GA030,1,1986/08/04,0.046,
02GA030,1,1986/08/05,0.045,
02GA030,1,1986/08/06,0.051,
02GA030,1,1986/08/07,0.066,
02GA030,1,1986/08/08,0.089,
02GA030,1,1986/08/09,0.088,
02GA030,1,1986/08/10,0.053,
02GA030,1,1986/08/11,0.053,
02GA030,1,1986/08/12,0.052,
02GA030,1,1986/08/13,0.054,
02GA030,1,1986/08/14,0.056,
02GA030,1,1986/08/15,0.234,
02GA030,1,1986/08/16,0.074,
02GA030,1,1986/08/17,0.057,
02GA030,1,1986/08/18,0.047,
02GA030,1,1986/08/19,0.050,
02GA030,1,1986/08/20,0.049,
02GA030,1,1986/08/21,0.121,
02GA030,1,1986/08/22,0.067,
02GA030,1,1986/08/23,0.066,
02GA030,1,1986/08/24,0.062,
02GA030,1,1986/08/25,0.046,
02GA030,1,1986/08/26,0.082,
02GA030,1,1986/08/27,0.390,
02GA030,1,1986/08/28,0.099,
02GA030,1,1986/08/29,0.078,
02GA030,1,1986/08/30,0.063,
02GA030,1,1986/08/31,0.055,
02GA030,1,1986/09/01,0.051,
02GA030,1,1986/09/02,0.050,
02GA030,1,1986/09/03,0.054,
02GA030,1,1986/09/04,0.057,
02GA030,1,1986/09/05,0.062,
02GA030,1,1986/09/06,0.050,
02GA030,1,1986/09/07,0.045,
02GA030,1,1986/09/08,0.044,
02GA030,1,1986/09/09,0.052,
02GA030,1,1986/09/10,0.503,
02GA030,1,1986/09/11,2.55,
02GA030,1,1986/09/12,1.04,
02GA030,1,1986/09/13,0.430,
02GA030,1,1986/09/14,0.235,
02GA030,1,1986/09/15,0.287,
02GA030,1,1986/09/16,0.345,
02GA030,1,1986/09/17,0.214,
02GA030,1,1986/09/18,0.174,
02GA030,1,1986/09/19,0.137,
02GA030,1,1986/09/20,0.142,
02GA030,1,1986/09/21,0.132,
02GA030,1,1986/09/22,0.231,
02GA030,1,1986/09/23,0.304,
02GA030,1,1986/09/24,0.238,
02GA030,1,1986/09/25,0.168,
02GA030,1,1986/09/26,0.139,
02GA030,1,1986/09/27,0.130,
02GA030,1,1986/09/28,0.110,
02GA030,1,1986/09/29,1.24,
02GA030,1,1986/09/30,3.16,
02GA030,1,1986/10/01,0.809,
02GA030,1,1986/10/02,0.551,
02GA030,1,1986/10/03,0.501,
02GA030,1,1986/10/04,0.823,
02GA030,1,1986/10/05,0.632,
02GA030,1,1986/10/06,0.479,
02GA030,1,1986/10/07,0.345,
02GA030,1,1986/10/08,0.463,
02GA030,1,1986/10/09,0.386,
02GA030,1,1986/10/10,0.265,
02GA030,1,1986/10/11,0.226,
02GA030,1,1986/10/12,0.208,
02GA030,1,1986/10/13,0.384,
02GA030,1,1986/10/14,1.06,
02GA030,1,1986/10/15,0.491,
02GA030,1,1986/10/16,0.365,
02GA030,1,1986/10/17,0.296,
02GA030,1,1986/10/18,0.242,
02GA030,1,1986/10/19,0.188,
02GA030,1,1986/10/20,0.185,
02GA030,1,1986/10/21,0.187,
02GA030,1,1986/10/22,0.177,
02GA030,1,1986/10/23,0.167,
02GA030,1,1986/10/24,0.147,
02GA030,1,1986/10/25,0.174,
02GA030,1,1986/10/26,0.141,
02GA030,1,1986/10/27,0.201,
02GA030,1,1986/10/28,0.257,
02GA030,1,1986/10/29,0.189,
02GA030,1,1986/10/30,0.161,
02GA030,1,1986/10/31,0.147,
02GA030,1,1986/11/01,0.140,
02GA030,1,1986/11/02,0.176,
02GA030,1,1986/11/03,0.152,
02GA030,1,1986/11/04,0.142,
02GA030,1,1986/11/05,0.134,
02GA030,1,1986/11/06,0.133,
02GA030,1,1986/11/07,0.128,
02GA030,1,1986/11/08,0.146,
02GA030,1,1986/11/09,0.139,
02GA030,1,1986/11/10,0.134,
02GA030,1,1986/11/11,0.141,
02GA030,1,1986/11/12,0.134,
02GA030,1,1986/11/13,0.121,
02GA030,1,1986/11/14,0.099,
02GA030,1,1986/11/15,0.104,
02GA030,1,1986/11/16,0.109,
02GA030,1,1986/11/17,0.113,
02GA030,1,1986/11/18,0.118,
02GA030,1,1986/11/19,0.103,
02GA030,1,1986/11/20,0.089,
02GA030,1,1986/11/21,0.116,
02GA030,1,1986/11/22,0.104,
02GA030,1,1986/11/23,0.115,E
02GA030,1,1986/11/24,0.242,
02GA030,1,1986/11/25,0.220,
02GA030,1,1986/11/26,0.583,
02GA030,1,1986/11/27,0.721,
02GA030,1,1986/11/28,0.389,
02GA030,1,1986/11/29,0.271,
02GA030,1,1986/11/30,0.199,
02GA030,1,1986/12/01,0.148,
02GA030,1,1986/12/02,0.169,
02GA030,1,1986/12/03,0.364,
02GA030,1,1986/12/04,0.330,B
02GA030,1,1986/12/05,0.251,
02GA030,1,1986/12/06,0.205,B
02GA030,1,1986/12/07,0.189,
02GA030,1,1986/12/08,0.179,
02GA030,1,1986/12/09,0.243,
02GA030,1,1986/12/10,0.367,
02GA030,1,1986/12/11,0.284,
02GA030,1,1986/12/12,0.225,
02GA030,1,1986/12/13,0.191,
02GA030,1,1986/12/14,0.169,
02GA030,1,1986/12/15,0.152,
02GA030,1,1986/12/16,0.145,
02GA030,1,1986/12/17,0.161,
02GA030,1,1986/12/18,0.249,
02GA030,1,1986/12/19,0.285,B
02GA030,1,1986/12/20,0.228,
02GA030,1,1986/12/21,0.170,
02GA030,1,1986/12/22,0.152,
02GA030,1,1986/12/23,0.141,
02GA030,1,1986/12/24,0.149,
02GA030,1,1986/12/25,0.420,
