"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-05-30","2020","05","30","","13.1","","3.5","","8.3","","9.7","","0.0","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-05-31","2020","05","31","","16.2","","5.3","","10.8","","7.2","","0.0","","","","","","0.0","","","","","M","36",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-01","2020","06","01","","20.8","","6.4","","13.6","","4.4","","0.0","","","","","","12.7","","","","","M","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-02","2020","06","02","","16.2","","6.2","","11.2","","6.8","","0.0","","","","","","0.0","","","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-03","2020","06","03","","15.8","","6.6","","11.2","","6.8","","0.0","","","","","","0.5","","","","","M","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-04","2020","06","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-05","2020","06","05","","7.6","","5.8","","6.7","","11.3","","0.0","","","","","","1.0","","","","","M","45",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-06","2020","06","06","","14.6","","4.6","","9.6","","8.4","","0.0","","","","","","0.0","","","","","M","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-07","2020","06","07","","10.8","","8.5","","9.7","","8.3","","0.0","","","","","","1.5","","","","","M","49",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-08","2020","06","08","","15.7","","7.8","","11.7","","6.3","","0.0","","","","","","9.3","","","","","M","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-09","2020","06","09","","11.0","","6.7","","8.8","","9.2","","0.0","","","","","","0.1","","","","","M","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-10","2020","06","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-11","2020","06","11","","7.6","","4.8","","6.2","","11.8","","0.0","","","","","","0.0","","","","","M","40",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-12","2020","06","12","","10.6","","5.0","","7.8","","10.2","","0.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-13","2020","06","13","","17.1","","7.8","","12.5","","5.5","","0.0","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-14","2020","06","14","","17.9","","10.1","","14.0","","4.0","","0.0","","","","","","0.0","","","","","M","42",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-15","2020","06","15","","19.3","","11.4","","15.3","","2.7","","0.0","","","","","","0.0","","","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-16","2020","06","16","","22.4","","9.9","","16.2","","1.8","","0.0","","","","","","5.6","","","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-17","2020","06","17","","19.4","","8.1","","13.8","","4.2","","0.0","","","","","","3.3","","","","","M","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-18","2020","06","18","","8.4","","6.6","","7.5","","10.5","","0.0","","","","","","2.0","","","","","M","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-19","2020","06","19","","13.0","","6.4","","9.7","","8.3","","0.0","","","","","","0.4","","","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-20","2020","06","20","","10.8","","9.3","","10.1","","7.9","","0.0","","","","","","0.2","","","","","M","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-21","2020","06","21","","13.6","","9.4","","11.5","","6.5","","0.0","","","","","","2.6","","","","","M","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-22","2020","06","22","","18.3","","11.9","","15.1","","2.9","","0.0","","","","","","0.1","","","","","M","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-23","2020","06","23","","23.3","","13.0","","18.1","","0.0","","0.1","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-24","2020","06","24","","24.7","","14.3","","19.5","","0.0","","1.5","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-25","2020","06","25","","20.8","","14.9","","17.9","","0.1","","0.0","","","","","","8.6","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-26","2020","06","26","","21.5","","13.2","","17.3","","0.7","","0.0","","","","","","0.0","","","","","M","31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-27","2020","06","27","","22.0","","16.1","","19.0","","0.0","","1.0","","","","","","0.1","","","","","M","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-28","2020","06","28","","19.6","","12.3","","16.0","","2.0","","0.0","","","","","","1.5","","","","","M","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-29","2020","06","29","","20.7","","15.2","","18.0","","0.0","","0.0","","","","","","6.2","","","","","M","34",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-06-30","2020","06","30","","25.9","","16.8","","21.4","","0.0","","3.4","","","","","","0.0","","","","","M","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-01","2020","07","01","","24.8","","18.6","","21.7","","0.0","","3.7","","","","","","0.0","","","","","M","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-02","2020","07","02","","26.9","","18.0","","22.5","","0.0","","4.5","","","","","","0.0","","","","","M","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-03","2020","07","03","","25.5","","16.8","","21.1","","0.0","","3.1","","","","","","18.4","","","","","M","120",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-04","2020","07","04","","23.7","","18.5","","21.1","","0.0","","3.1","","","","","","0.0","","","","","M","31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-05","2020","07","05","","23.4","","17.6","","20.5","","0.0","","2.5","","","","","","3.1","","","","","M","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-06","2020","07","06","","23.0","","17.7","","20.3","","0.0","","2.3","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-07","2020","07","07","","24.1","","17.8","","21.0","","0.0","","3.0","","","","","","0.0","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-08","2020","07","08","","22.7","","17.9","","20.3","","0.0","","2.3","","","","","","0.0","","","","","M","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-09","2020","07","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-10","2020","07","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-11","2020","07","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-12","2020","07","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-13","2020","07","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-14","2020","07","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-15","2020","07","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-16","2020","07","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-17","2020","07","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-18","2020","07","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-19","2020","07","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-20","2020","07","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-21","2020","07","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-22","2020","07","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-23","2020","07","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-24","2020","07","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-25","2020","07","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-26","2020","07","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-27","2020","07","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-28","2020","07","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-29","2020","07","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-30","2020","07","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-07-31","2020","07","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-01","2020","08","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-02","2020","08","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-03","2020","08","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-04","2020","08","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-05","2020","08","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-06","2020","08","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-07","2020","08","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-08","2020","08","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-09","2020","08","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-10","2020","08","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-11","2020","08","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-12","2020","08","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-13","2020","08","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-14","2020","08","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-15","2020","08","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-16","2020","08","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-17","2020","08","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-18","2020","08","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-19","2020","08","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-20","2020","08","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-21","2020","08","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-22","2020","08","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-23","2020","08","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-24","2020","08","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-25","2020","08","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-26","2020","08","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-27","2020","08","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-28","2020","08","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-29","2020","08","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-30","2020","08","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-08-31","2020","08","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-01","2020","09","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-02","2020","09","02","","16.7","","12.5","","14.6","","3.4","","0.0","","","","","","3.4","","","","","M","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-03","2020","09","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-04","2020","09","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-05","2020","09","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-06","2020","09","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-07","2020","09","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-08","2020","09","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-09","2020","09","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-10","2020","09","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-11","2020","09","11","","19.9","","11.3","","15.6","","2.4","","0.0","","","","","","0.1","","","","","M","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-12","2020","09","12","","16.4","","11.0","","13.7","","4.3","","0.0","","","","","","1.4","","","","","M","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-13","2020","09","13","","12.3","","6.6","","9.4","","8.6","","0.0","","","","","","0.9","","","","","M","47",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-14","2020","09","14","","12.1","","10.1","","11.1","","6.9","","0.0","","","","","","0.0","","","","","M","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-15","2020","09","15","","13.4","","8.7","","11.1","","6.9","","0.0","","","","","","0.8","","","","","M","76",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-16","2020","09","16","","10.1","","3.6","","6.8","","11.2","","0.0","","","","","","0.6","","","","","M","78",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-17","2020","09","17","","10.9","","6.9","","8.9","","9.1","","0.0","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-18","2020","09","18","","13.0","","8.4","","10.7","","7.3","","0.0","","","","","","0.0","","","","","M","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-19","2020","09","19","","15.7","","8.4","","12.0","","6.0","","0.0","","","","","","0.0","","","","","M","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-20","2020","09","20","","16.7","","12.5","","14.6","","3.4","","0.0","","","","","","0.0","","","","","M","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-21","2020","09","21","","14.8","","13.2","","14.0","","4.0","","0.0","","","","","","12.2","","","","","M","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-22","2020","09","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-23","2020","09","23","","12.3","","8.9","","10.6","","7.4","","0.0","","","","","","0.0","","","","","M","38",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-24","2020","09","24","","14.6","","8.6","","11.6","","6.4","","0.0","","","","","","0.2","","","","","M","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-25","2020","09","25","","19.2","","13.3","","16.3","","1.7","","0.0","","","","","","0.4","","","","","M","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-26","2020","09","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-27","2020","09","27","","13.3","","8.4","","10.8","","7.2","","0.0","","","","","","4.0","","","","","M","66",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-28","2020","09","28","","11.1","","7.5","","9.3","","8.7","","0.0","","","","","","0.9","","","","","M","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-29","2020","09","29","","13.8","","10.9","","12.4","","5.6","","0.0","","","","","","0.9","","","","","M","53",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-09-30","2020","09","30","","12.7","","5.6","","9.1","","8.9","","0.0","","","","","","2.0","","","","","M","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-01","2020","10","01","","6.2","","2.6","","4.4","","13.6","","0.0","","","","","","0.1","","","","","M","51",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-02","2020","10","02","","8.6","","4.4","","6.5","","11.5","","0.0","","","","","","7.0","","","","","M","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-03","2020","10","03","","6.4","","2.7","","4.5","","13.5","","0.0","","","","","","0.4","","","","","M","40",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-04","2020","10","04","","13.7","","6.3","","10.0","","8.0","","0.0","","","","","","3.4","","","","","M","83",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-05","2020","10","05","","14.7","","11.8","","13.2","","4.8","","0.0","","","","","","0.0","","","","","M","55",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-06","2020","10","06","","12.0","","5.1","","8.6","","9.4","","0.0","","","","","","1.8","","","","","M","36",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-07","2020","10","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-08","2020","10","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-09","2020","10","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-10","2020","10","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-11","2020","10","11","","12.9","","9.9","","11.4","","6.6","","0.0","","","","","","0.6","","","","","M","64",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-12","2020","10","12","","10.4","","7.0","","8.7","","9.3","","0.0","","","","","","0.0","","","","","M","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-13","2020","10","13","","8.5","","3.4","","5.9","","12.1","","0.0","","","","","","0.9","","","","","M","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-14","2020","10","14","","5.9","","2.6","","4.2","","13.8","","0.0","","","","","","1.8","","","","","M","63",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-15","2020","10","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-16","2020","10","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-17","2020","10","17","","1.7","","-2.0","","-0.1","","18.1","","0.0","","","","","","11.7","","","","","M","47",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-18","2020","10","18","","","M","","M","","M","","M","","M","","","","","","M","16","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-19","2020","10","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-20","2020","10","20","","","M","","M","","M","","M","","M","","","","","","M","34","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-21","2020","10","21","","","M","","M","","M","","M","","M","","","","","","M","30","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-22","2020","10","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-23","2020","10","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-24","2020","10","24","","","M","","M","","M","","M","","M","","","","","","M","25","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-25","2020","10","25","","","M","","M","","M","","M","","M","","","","","","M","27","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-26","2020","10","26","","","M","","M","","M","","M","","M","","","","","","M","29","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-27","2020","10","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-28","2020","10","28","","-1.4","","-6.3","","-3.8","","21.8","","0.0","","","","","","0.4","","14","","","M","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-29","2020","10","29","","","M","","M","","M","","M","","M","","","","","","M","14","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-30","2020","10","30","","2.1","","-2.2","","-0.1","","18.1","","0.0","","","","","","3.3","","12","","","M","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-10-31","2020","10","31","","","M","","M","","M","","M","","M","","","","","","M","9","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-01","2020","11","01","","","M","","M","","M","","M","","M","","","","","","M","7","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-02","2020","11","02","","","M","","M","","M","","M","","M","","","","","","M","6","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-03","2020","11","03","","","M","","M","","M","","M","","M","","","","","","M","4","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-04","2020","11","04","","","M","","M","","M","","M","","M","","","","","","M","3","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-05","2020","11","05","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-06","2020","11","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-07","2020","11","07","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-08","2020","11","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-09","2020","11","09","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-10","2020","11","10","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-11","2020","11","11","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-12","2020","11","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2020-11-13","2020","11","13","","","M","","M","","M","","M","","M","","","","","","M","3","","","M","","M"
