"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-05-27","2012","05","27","","","M","6.1","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-05-28","2012","05","28","","8.9","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-05-29","2012","05","29","","8.3","","4.5","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-05-30","2012","05","30","","11.8","","6.0","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-05-31","2012","05","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-01","2012","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-02","2012","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-03","2012","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-04","2012","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-05","2012","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-06","2012","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-07","2012","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-08","2012","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-09","2012","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-10","2012","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-11","2012","06","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-12","2012","06","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-13","2012","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-14","2012","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-15","2012","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-16","2012","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-17","2012","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-18","2012","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-19","2012","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-20","2012","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-21","2012","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-22","2012","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-23","2012","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-24","2012","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-25","2012","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-26","2012","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-27","2012","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-28","2012","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-29","2012","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-06-30","2012","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-01","2012","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-02","2012","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-03","2012","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-04","2012","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-05","2012","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-06","2012","07","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-07","2012","07","07","","22.0","","16.8","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","35","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-08","2012","07","08","","24.6","","16.0","","20.3","","0.0","","2.3","","","M","","M","0.2","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-09","2012","07","09","","27.0","","18.0","","22.5","","0.0","","4.5","","","M","","M","1.1","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-10","2012","07","10","","27.1","","20.0","","23.6","","0.0","","5.6","","","M","","M","6.3","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-11","2012","07","11","","27.8","","21.3","","24.6","","0.0","","6.6","","","M","","M","6.5","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-12","2012","07","12","","29.1","","21.3","","25.2","","0.0","","7.2","","","M","","M","2.7","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-13","2012","07","13","","30.3","","21.9","","26.1","","0.0","","8.1","","","M","","M","0.4","","","","35","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-14","2012","07","14","","24.5","","19.1","","21.8","","0.0","","3.8","","","M","","M","0.6","","","","1","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-15","2012","07","15","","25.6","","18.0","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-16","2012","07","16","","24.3","","19.0","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","4","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-17","2012","07","17","","23.9","","17.8","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","6","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-18","2012","07","18","","24.9","","17.7","","21.3","","0.0","","3.3","","","M","","M","0.5","","","","17","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-19","2012","07","19","","26.5","","19.7","","23.1","","0.0","","5.1","","","M","","M","2.6","","","","17","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-20","2012","07","20","","24.8","","20.7","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","30","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-21","2012","07","21","","25.2","","19.9","","22.6","","0.0","","4.6","","","M","","M","0.3","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-22","2012","07","22","","26.0","","19.6","","22.8","","0.0","","4.8","","","M","","M","0.8","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-23","2012","07","23","","26.5","","17.9","","22.2","","0.0","","4.2","","","M","","M","0.2","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-24","2012","07","24","","27.0","","20.7","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-25","2012","07","25","","24.9","","17.4","","21.2","","0.0","","3.2","","","M","","M","1.6","","","","6","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-26","2012","07","26","","20.6","","14.3","","17.5","","0.5","","0.0","","","M","","M","3.9","","","","5","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-27","2012","07","27","","24.9","","18.2","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","22","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-28","2012","07","28","","24.5","","20.3","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","22","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-29","2012","07","29","","25.7","","20.0","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","32","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-30","2012","07","30","","24.9","","19.2","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","20","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-07-31","2012","07","31","","27.1","","19.4","","23.3","","0.0","","5.3","","","M","","M","4.5","","","","1","","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-01","2012","08","01","","20.2","","15.5","","17.9","","0.1","","0.0","","","M","","M","1.1","","","","7","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-02","2012","08","02","","17.7","","14.3","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","8","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-03","2012","08","03","","17.6","","14.0","","15.8","","2.2","","0.0","","","M","","M","6.3","","","","5","","72",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-04","2012","08","04","","18.9","","14.5","","16.7","","1.3","","0.0","","","M","","M","2.5","","","","3","","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-05","2012","08","05","","25.2","","17.0","","21.1","","0.0","","3.1","","","M","","M","6.2","","","","23","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-06","2012","08","06","","20.8","","17.8","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","32","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-07","2012","08","07","","21.4","","15.9","","18.7","","0.0","","0.7","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-08","2012","08","08","","21.6","","17.0","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","1","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-09","2012","08","09","","22.5","","15.1","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","18","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-10","2012","08","10","","23.2","","19.6","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","19","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-11","2012","08","11","","24.1","","19.7","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-12","2012","08","12","","21.2","","19.2","","20.2","","0.0","","2.2","","","M","","M","3.8","","","","33","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-13","2012","08","13","","19.5","","15.4","","17.5","","0.5","","0.0","","","M","","M","1.4","","","","32","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-14","2012","08","14","","21.5","","15.2","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","19","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-15","2012","08","15","","20.2","","14.4","","17.3","","0.7","","0.0","","","M","","M","56.9","","","","1","","85",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-16","2012","08","16","","17.6","","11.4","","14.5","","3.5","","0.0","","","M","","M","7.7","","","","1","","83",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-17","2012","08","17","","21.1","","16.9","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","24","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-18","2012","08","18","","18.2","","13.0","","15.6","","2.4","","0.0","","","M","","M","2.8","","","","8","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-19","2012","08","19","","21.6","","15.9","","18.8","","0.0","","0.8","","","M","","M","0.9","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-20","2012","08","20","","22.7","","17.9","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","24","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-21","2012","08","21","","22.6","","19.4","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-22","2012","08","22","","25.2","","17.2","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","11","","35",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-23","2012","08","23","","24.3","","18.7","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","17","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-24","2012","08","24","","25.0","","18.9","","22.0","","0.0","","4.0","","","M","","M","0.7","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-25","2012","08","25","","22.2","","16.5","","19.4","","0.0","","1.4","","","M","","M","7.3","","","","23","","80",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-26","2012","08","26","","18.5","","15.3","","16.9","","1.1","","0.0","","","M","","M","53.6","","","","31","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-27","2012","08","27","","20.8","","15.1","","18.0","","0.0","","0.0","","","M","","M","6.2","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-28","2012","08","28","","23.5","","18.5","","21.0","","0.0","","3.0","","","M","","M","3.4","","","","18","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-29","2012","08","29","","25.9","","19.8","","22.9","","0.0","","4.9","","","M","","M","0.4","","","","16","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-30","2012","08","30","","23.1","","17.8","","20.5","","0.0","","2.5","","","M","","M","","M","","","30","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-08-31","2012","08","31","","23.9","","17.6","","20.8","","0.0","","2.8","","","M","","M","2.0","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-01","2012","09","01","","25.3","","18.4","","21.9","","0.0","","3.9","","","M","","M","1.0","","","","10","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-02","2012","09","02","","22.1","","18.9","","20.5","","0.0","","2.5","","","M","","M","4.9","","","","12","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-03","2012","09","03","","22.2","E","18.1","E","20.2","E","0.0","E","2.2","E","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-04","2012","09","04","","19.3","","15.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","21","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-05","2012","09","05","","16.2","","13.4","","14.8","","3.2","","0.0","","","M","","M","3.6","","","","31","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-06","2012","09","06","","14.7","","10.8","","12.8","","5.2","","0.0","","","M","","M","8.3","","","","1","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-07","2012","09","07","","17.7","","11.3","","14.5","","3.5","","0.0","","","M","","M","","M","","","32","","76",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-08","2012","09","08","","15.9","","12.6","","14.3","","3.7","","0.0","","","M","","M","","M","","","34","","102",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-09","2012","09","09","","19.3","","14.0","","16.7","","1.3","","0.0","","","M","","M","","M","","","16","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-10","2012","09","10","","19.5","","16.3","","17.9","","0.1","","0.0","","","M","","M","","M","","","18","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-11","2012","09","11","","19.3","","12.5","","15.9","","2.1","","0.0","","","M","","M","","M","","","23","","78",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-12","2012","09","12","","13.2","","9.7","","11.5","","6.5","","0.0","","","M","","M","4.5","","","","24","","78",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-13","2012","09","13","","14.2","","9.0","","11.6","","6.4","","0.0","","","M","","M","","M","","","2","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-14","2012","09","14","","17.4","","13.2","","15.3","","2.7","","0.0","","","M","","M","","M","","","19","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-15","2012","09","15","","20.5","","11.7","","16.1","","1.9","","0.0","","","M","","M","","M","","","34","","67",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-16","2012","09","16","","11.8","","7.8","","9.8","","8.2","","0.0","","","M","","M","","M","","","1","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-17","2012","09","17","","10.9","","6.2","","8.6","","9.4","","0.0","","","M","","M","7.5","","","","36","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-18","2012","09","18","","15.2","","10.6","","12.9","","5.1","","0.0","","","M","","M","","M","","","19","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-19","2012","09","19","","13.5","","10.3","","11.9","","6.1","","0.0","","","M","","M","","M","","","34","","83",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-20","2012","09","20","","13.6","","9.8","","11.7","","6.3","","0.0","","","M","","M","","M","","","34","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-21","2012","09","21","","12.4","","4.4","","8.4","","9.6","","0.0","","","M","","M","","M","","","1","","100",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-22","2012","09","22","","","M","6.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-23","2012","09","23","","15.7","","3.6","","9.7","","8.3","","0.0","","","M","","M","","M","","","32","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-24","2012","09","24","","14.5","","8.4","","11.5","","6.5","","0.0","","","M","","M","","M","","","1","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-25","2012","09","25","","10.0","","6.7","","8.4","","9.6","","0.0","","","M","","M","1.2","","","","36","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-26","2012","09","26","","13.7","","7.1","","10.4","","7.6","","0.0","","","M","","M","","M","","","18","","39",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-27","2012","09","27","","13.7","","10.5","","12.1","","5.9","","0.0","","","M","","M","","M","","","2","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-28","2012","09","28","","16.4","","11.7","","14.1","","3.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-29","2012","09","29","","17.6","","13.6","","15.6","","2.4","","0.0","","","M","","M","6.0","","","","17","","43",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-09-30","2012","09","30","","16.0","","13.5","","14.8","","3.2","","0.0","","","M","","M","","M","","","32","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-01","2012","10","01","","14.4","","11.0","","12.7","","5.3","","0.0","","","M","","M","","M","","","34","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-02","2012","10","02","","13.7","","9.0","","11.4","","6.6","","0.0","","","M","","M","8.8","","","","20","","65",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-03","2012","10","03","","9.2","","3.5","","6.4","","11.6","","0.0","","","M","","M","","M","","","2","","78",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-04","2012","10","04","","4.3","","2.3","","3.3","","14.7","","0.0","","","M","","M","","M","","","2","","82",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-05","2012","10","05","","7.2","","1.6","","4.4","","13.6","","0.0","","","M","","M","","M","","","3","","74",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-06","2012","10","06","","9.7","","4.5","","7.1","","10.9","","0.0","","","M","","M","","M","","","23","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-07","2012","10","07","","8.6","","3.7","","6.2","","11.8","","0.0","","","M","","M","","M","","","5","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-08","2012","10","08","","5.4","","2.3","","3.9","","14.1","","0.0","","","M","","M","0.7","","","","5","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-09","2012","10","09","","4.9","","2.0","","3.5","","14.5","","0.0","","","M","","M","","M","","","4","","50",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-10","2012","10","10","","4.6","","0.2","","2.4","","15.6","","0.0","","","M","","M","","M","","","33","","57",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-11","2012","10","11","","4.4","","1.3","","2.9","","15.1","","0.0","","","M","","M","","M","","","36","","65",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-12","2012","10","12","","5.5","","2.4","","4.0","","14.0","","0.0","","","M","","M","1.5","","","","21","","52",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-13","2012","10","13","","4.5","","2.4","","3.5","","14.5","","0.0","","","M","","M","0.3","","","","3","","37",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-14","2012","10","14","","7.4","","2.9","","5.2","","12.8","","0.0","","","M","","M","","M","","","16","","33",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-15","2012","10","15","","8.5","","5.8","","7.2","","10.8","","0.0","","","M","","M","","M","","","16","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-16","2012","10","16","","9.6","","6.2","","7.9","","10.1","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-17","2012","10","17","","10.2","","7.7","","9.0","","9.0","","0.0","","","M","","M","2.4","","","","5","","59",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-18","2012","10","18","","8.6","","4.8","","6.7","","11.3","","0.0","","","M","","M","4.1","","","","1","","69",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-19","2012","10","19","","5.5","","2.4","","4.0","","14.0","","0.0","","","M","","M","","M","","","2","","46",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-20","2012","10","20","","7.7","","4.4","","6.1","","11.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-21","2012","10","21","","8.1","","5.5","","6.8","","11.2","","0.0","","","M","","M","","M","","","17","","41",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-22","2012","10","22","","6.2","","3.9","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-23","2012","10","23","","5.8","","2.2","","4.0","","14.0","","0.0","","","M","","M","","M","","","8","","54",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-24","2012","10","24","","5.5","","2.3","","3.9","","14.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-25","2012","10","25","","4.4","","0.6","","2.5","","15.5","","0.0","","","M","","M","8.5","","","","35","","65",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-26","2012","10","26","","1.3","","-3.4","","-1.1","","19.1","","0.0","","","M","","M","","M","","","32","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-27","2012","10","27","","-1.6","","-5.1","","-3.4","","21.4","","0.0","","","M","","M","2.5","","2","","31","","44",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-28","2012","10","28","","-1.9","","-5.4","","-3.7","","21.7","","0.0","","","M","","M","7.9","","12","","14","","32",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-29","2012","10","29","","2.0","","-3.0","","-0.5","","18.5","","0.0","","","M","","M","8.6","","13","","15","","48",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-30","2012","10","30","","5.8","","1.2","","3.5","","14.5","","0.0","","","M","","M","2.1","","9","","16","","56",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-10-31","2012","10","31","","5.0","","-2.0","","1.5","","16.5","","0.0","","","M","","M","1.1","","","","32","","65",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-11-01","2012","11","01","","-1.4","","-5.0","","-3.2","","21.2","","0.0","","","M","","M","1.1","","","","36","","61",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-11-02","2012","11","02","","-2.7","","-5.8","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-97.62","52.82","GEORGE ISLAND (AUT)","5030984","2012-11-03","2012","11","03","","-1.0","","-3.1","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
